latitude,longitude,district,sf_find_neighborhood,supervisor,tents,structures,observed_month,dist_to_bathroom_m,bathrooms_within_500m,needles_within_500m,underserved
37.72688383064,-122.38596327603,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,396.50016169446457,2,62,False
37.72621212126,-122.38394491374,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,406.2233833876782,2,51,False
37.72534496275,-122.38180819899,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,512.0704062632433,0,29,False
37.72567777249,-122.38127142191,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,503.39703301932684,0,26,False
37.7262590589,-122.38230641931,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,422.05397540141416,3,31,False
37.76553729173,-122.47393772006,TARAVAL,Inner Sunset,7.0,0,0,2025-01-01,247.01894605029838,4,60,False
37.72749189076,-122.38262191415,BAYVIEW,Hunters Point,10.0,1,2,2025-01-01,310.67101484156956,4,36,False
37.79560435639,-122.39482328296,CENTRAL,Financial District,3.0,1,0,2025-01-01,87.93628615093142,7,262,False
37.72791246498,-122.38080706447,BAYVIEW,Hunters Point,10.0,0,1,2025-01-01,341.57723774470236,4,28,False
37.76570665443,-122.47127361596,TARAVAL,Inner Sunset,7.0,0,0,2025-01-01,273.339297225776,10,76,False
37.72910072006,-122.38417357206,BAYVIEW,Bayview,10.0,0,0,2025-01-01,156.4174221865622,5,47,False
37.72840649077,-122.37324625254,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,411.8121599891194,3,7,False
37.72969842028,-122.37351313233,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,309.5200453655263,2,7,False
37.76832867893,-122.45173707604,PARK,Cole Valley,8.0,0,0,2025-01-01,171.18261045284294,21,262,False
37.80531812146,-122.4156767875,CENTRAL,North Beach,3.0,1,0,2025-01-01,299.10160364416055,8,210,False
37.76386961818,-122.46880229563,TARAVAL,Inner Sunset,7.0,0,0,2025-01-01,260.4987020635048,4,101,False
37.76769524577,-122.45060283691,PARK,Cole Valley,8.0,1,0,2025-01-01,216.95003207354236,19,261,False
37.72920625931,-122.37103544176,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,312.8845494211573,2,7,False
37.72887956446,-122.36702285707,BAYVIEW,Hunters Point,10.0,0,0,2025-01-01,136.90540189296792,2,4,False
37.73738403331,-122.37931273878,BAYVIEW,India Basin,10.0,0,0,2025-01-01,331.11543469281366,7,20,False
37.73880864115,-122.38096598536,BAYVIEW,India Basin,10.0,0,1,2025-01-01,281.4479489467166,8,38,False
37.74221162746,-122.3830902949,BAYVIEW,India Basin,10.0,1,1,2025-01-01,331.4220979141806,8,136,False
37.78108576875,-122.42387630045,NORTHERN,Cathedral Hill,5.0,1,0,2025-01-01,116.6387236858497,8,2362,False
37.78873371979,-122.42220662534,NORTHERN,Cathedral Hill,2.0,0,1,2025-01-01,454.82555801297696,3,2080,False
37.78959563131,-122.39822298288,SOUTHERN,Financial District,6.0,0,1,2025-01-01,165.50990102503056,2,803,False
37.78120368829,-122.42319133133,NORTHERN,Cathedral Hill,5.0,0,1,2025-01-01,175.77164623226474,8,2422,False
37.76744319617,-122.43563275784,PARK,Duboce Triangle,8.0,0,0,2025-01-01,209.04726534742272,11,1127,False
37.7636856735,-122.47460726649,TARAVAL,Inner Sunset,7.0,0,0,2025-01-01,152.3641755319981,3,70,False
37.78618846526,-122.42169264704,NORTHERN,Cathedral Hill,5.0,0,1,2025-01-01,310.30672762612977,3,2671,False
37.7732891476,-122.43764206767,NORTHERN,Panhandle,5.0,0,1,2025-01-01,340.3385187893207,9,518,False
37.78696959163,-122.39584855735,SOUTHERN,South of Market,6.0,0,1,2025-01-01,138.56819918910787,2,677,False
37.78758139753,-122.39695999771,SOUTHERN,South of Market,6.0,1,0,2025-01-01,247.7481800767313,2,756,False
37.77849255134,-122.42341697216,NORTHERN,Hayes Valley,5.0,0,1,2025-01-01,241.21017408025475,10,3484,False
37.76401778078,-122.47870903462,TARAVAL,Outer Sunset,4.0,0,1,2025-01-01,218.4663170257736,3,77,False
37.73990180293,-122.38622747362,BAYVIEW,Bayview,10.0,1,2,2025-01-01,47.56223865848668,7,228,False
37.74235214477,-122.38924730569,BAYVIEW,Bayview,10.0,0,0,2025-01-01,161.25504314891415,6,226,False
37.7402472737,-122.39033225924,BAYVIEW,Bayview,10.0,0,0,2025-01-01,332.1639663844696,7,275,False
37.77452437631,-122.42303542793,NORTHERN,Lower Haight,6.0,0,1,2025-01-01,176.27549506693467,3,4503,False
37.78199387682,-122.41296172142,TENDERLOIN,Tenderloin,6.0,1,0,2025-01-01,162.72732113903507,14,5524,False
37.78463652178,-122.41106539965,TENDERLOIN,Tenderloin,5.0,2,0,2025-01-01,71.52669453168285,11,3750,False
37.77467675774,-122.44123890996,PARK,Panhandle,5.0,0,0,2025-01-01,193.6850865095431,2,584,False
37.78443169566,-122.41271160543,TENDERLOIN,Tenderloin,5.0,1,0,2025-01-01,41.97712248141382,13,4320,False
37.77366228902,-122.4423282221,PARK,Panhandle,5.0,0,2,2025-01-01,72.78796518506459,6,556,False
37.7829507303,-122.41325475276,TENDERLOIN,Tenderloin,5.0,1,0,2025-01-01,152.12363422818368,17,4862,False
37.78423110861,-122.41438228637,TENDERLOIN,Tenderloin,5.0,2,0,2025-01-01,108.23796833429255,14,4577,False
37.73746012975,-122.39623814821,BAYVIEW,Silver Terrace,10.0,0,0,2025-01-01,558.8023264898893,0,206,False
37.78512910904,-122.41451572627,TENDERLOIN,Tenderloin,5.0,7,0,2025-01-01,89.16446162554207,12,4314,False
37.73864425453,-122.3952748999,BAYVIEW,Bayview,10.0,0,1,2025-01-01,544.7203784470917,0,208,False
37.79361333645,-122.39190235734,SOUTHERN,Financial District,6.0,1,0,2025-01-01,23.59743751624223,6,222,False
37.73868163926,-122.39810362458,BAYVIEW,Silver Terrace,10.0,0,0,2025-01-01,488.48657947976125,1,234,False
37.78648125613,-122.41909325123,NORTHERN,Lower Nob Hill,3.0,3,0,2025-01-01,121.3104971443519,8,3292,False
37.74007970865,-122.39815827459,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,365.8316122302492,1,248,False
37.78444096982,-122.3923972249,SOUTHERN,Rincon Hill,6.0,0,1,2025-01-01,252.9990072495435,1,710,False
37.77248322991,-122.42288958281,SOUTHERN,Lower Haight,6.0,0,1,2025-01-01,333.46702912725135,1,4711,False
37.7852894178,-122.41963203996,NORTHERN,Tenderloin,6.0,1,0,2025-01-01,121.73370616627184,8,3481,False
37.78580717296,-122.39066652954,SOUTHERN,Rincon Hill,6.0,0,2,2025-01-01,327.4523927074374,2,490,False
37.73965231,-122.40005861968,BAYVIEW,Apparel City,10.0,0,2,2025-01-01,423.87843828076313,1,348,False
37.78165708053,-122.42049638182,NORTHERN,Civic Center,5.0,1,0,2025-01-01,117.69349962035275,13,3091,False
37.73863126266,-122.40241426975,BAYVIEW,Apparel City,10.0,0,0,2025-01-01,533.3243561603897,0,499,False
37.73867766216,-122.40080595016,BAYVIEW,Silver Terrace,10.0,2,1,2025-01-01,526.9617249756124,0,373,False
37.78345657778,-122.41675570607,TENDERLOIN,Tenderloin,6.0,1,0,2025-01-01,82.47981088793887,17,4818,False
37.78555306533,-122.42956224829,NORTHERN,Japantown,5.0,0,1,2025-01-01,249.43963819880975,5,687,False
37.78406947267,-122.41175875068,TENDERLOIN,Tenderloin,5.0,1,0,2025-01-01,21.933446661301076,10,4188,False
37.77286989128,-122.44729299098,PARK,Panhandle,5.0,0,0,2025-01-01,53.24692839380308,6,445,False
37.78625444267,-122.42827545851,NORTHERN,Japantown,5.0,1,0,2025-01-01,350.977313080398,6,771,False
37.78655730207,-122.42941137403,NORTHERN,Japantown,5.0,0,1,2025-01-01,251.36542730637993,5,676,False
37.74103100646,-122.39991713315,BAYVIEW,Produce Market,10.0,0,2,2025-01-01,306.39186606248205,1,494,False
37.74120307658,-122.39854283631,BAYVIEW,Produce Market,10.0,0,1,2025-01-01,265.85915100626386,1,271,False
37.74390020358,-122.39895556122,BAYVIEW,Produce Market,10.0,1,0,2025-01-01,47.817705097779985,1,381,False
37.74447896087,-122.39840738475,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,23.884082285900877,1,349,False
37.78448098117,-122.43310712278,NORTHERN,Lower Pacific Heights,5.0,0,2,2025-01-01,181.74488592592715,8,555,False
37.78673006122,-122.41245143116,CENTRAL,Tenderloin,5.0,1,0,2025-01-01,85.7935757482358,11,2889,False
37.74725762216,-122.39579424262,BAYVIEW,Central Waterfront,10.0,1,2,2025-01-01,357.4904921515121,1,79,False
37.76183400892,-122.49535951763,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,489.4267502867082,1,44,False
37.78264229149,-122.39531479776,SOUTHERN,South of Market,6.0,1,0,2025-01-01,357.7253672903223,1,764,False
37.76389320759,-122.49545071274,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,344.7071483156637,2,34,False
37.77104601914,-122.45215047151,PARK,Haight Ashbury,5.0,0,1,2025-01-01,128.65410734368342,20,267,False
37.77169718005,-122.44921579957,PARK,Panhandle,5.0,0,0,2025-01-01,135.23481479300233,8,401,False
37.76108362892,-122.49535080045,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,548.4080567676666,0,44,False
37.77235390063,-122.44439754635,PARK,Panhandle,5.0,0,0,2025-01-01,174.46163714900575,6,499,False
37.74612453693,-122.39413429052,BAYVIEW,Produce Market,10.0,3,0,2025-01-01,419.40204552868664,1,100,False
37.74468098136,-122.39550288767,BAYVIEW,Produce Market,10.0,0,3,2025-01-01,267.97935985707386,1,149,False
37.75779708161,-122.49512314796,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,633.2413794522867,0,38,False
37.74362792361,-122.39621333778,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,209.5800547447903,1,211,False
37.75428692283,-122.49483682215,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,392.89138043966153,2,31,False
37.74516906271,-122.40058835596,BAYVIEW,Produce Market,10.0,1,1,2025-01-01,198.88373890835686,1,444,False
37.74709192875,-122.40317031741,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,326.46848181042935,3,989,False
37.75230433319,-122.49463297427,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,318.89945515533316,3,25,False
37.78324830365,-122.42187034339,NORTHERN,Cathedral Hill,5.0,0,1,2025-01-01,299.2819810316085,11,2531,False
37.74497552731,-122.40293998271,BAYVIEW,Produce Market,10.0,0,1,2025-01-01,392.9100393117271,2,646,False
37.7738809257,-122.44771577418,PARK,Panhandle,5.0,0,0,2025-01-01,129.88898862882525,6,431,False
37.7445675106,-122.40308951586,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,401.6650346819836,1,593,False
37.74998554516,-122.49445661902,TARAVAL,Outer Sunset,4.0,0,0,2025-01-01,325.55239675845354,3,25,False
37.74280259372,-122.40152779967,BAYVIEW,Produce Market,10.0,0,1,2025-01-01,291.9196318633078,1,557,False
37.7747422154,-122.447357364,PARK,Panhandle,5.0,0,0,2025-01-01,208.03139578261238,5,388,False
37.74228851432,-122.40226373076,BAYVIEW,Produce Market,10.0,2,3,2025-01-01,369.8399848694739,1,591,False
37.78201216076,-122.4033671245,SOUTHERN,South of Market,6.0,0,1,2025-01-01,130.807334821526,5,1990,False
37.7454702346,-122.49414112419,TARAVAL,Parkside,4.0,0,0,2025-01-01,365.4175015649855,1,33,False
37.77878325273,-122.40208134055,SOUTHERN,South of Market,6.0,0,0,2025-01-01,231.23739623354942,6,1902,False
37.7420292197,-122.40472666919,BAYVIEW,Apparel City,10.0,0,0,2025-01-01,577.5700629560712,0,595,False
37.77502339119,-122.45255548507,PARK,Lone Mountain,1.0,0,1,2025-01-01,309.29039125941944,10,169,False
37.77839264732,-122.40170951933,SOUTHERN,South of Market,6.0,2,1,2025-01-01,266.6221928041901,6,1800,False
37.77014123911,-122.47181856774,RICHMOND,Golden Gate Park,1.0,0,1,2025-01-01,122.49652442639758,10,37,False
37.74048165202,-122.40547668189,BAYVIEW,Apparel City,10.0,2,2,2025-01-01,693.1815597728928,0,523,False
37.73684048503,-122.4057713896,BAYVIEW,Apparel City,10.0,1,1,2025-01-01,445.0900017723772,2,317,False
37.77728309409,-122.40222383291,SOUTHERN,South of Market,6.0,1,1,2025-01-01,336.59645039387124,6,1994,False
37.77068301084,-122.47444952999,RICHMOND,Golden Gate Park,7.0,1,0,2025-01-01,214.61530341016618,10,39,False
37.7380641259,-122.40492515266,BAYVIEW,Apparel City,10.0,2,0,2025-01-01,509.35247848188243,0,407,False
37.73410491832,-122.49248921871,TARAVAL,Parkside,4.0,0,0,2025-01-01,469.57232925385046,2,34,False
37.73393071044,-122.49868713319,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,358.60840660610194,2,25,False
37.77306414877,-122.47325845063,RICHMOND,Golden Gate Park,1.0,0,0,2025-01-01,173.449711043229,9,60,False
37.7727720998,-122.48065263033,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,199.470043091851,5,37,False
37.76811744071,-122.47861062729,RICHMOND,Golden Gate Park,4.0,0,1,2025-01-01,226.50582677437464,6,50,False
37.73214936499,-122.40655023605,BAYVIEW,Portola,9.0,1,0,2025-01-01,312.5946117260822,9,69,False
37.77261891939,-122.48284801841,RICHMOND,Golden Gate Park,1.0,0,0,2025-01-01,298.56241285071604,5,32,False
37.79128214665,-122.3943116117,SOUTHERN,Financial District,6.0,1,0,2025-01-01,292.9747832729315,8,389,False
37.77265072158,-122.4827792868,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,295.51426077227836,5,32,False
37.77849387633,-122.40763921291,SOUTHERN,South of Market,6.0,0,1,2025-01-01,116.92882328745817,6,4664,False
37.73235433592,-122.40556251258,BAYVIEW,Portola,9.0,0,1,2025-01-01,224.50405877629183,8,66,False
37.77246282346,-122.48570557684,RICHMOND,Golden Gate Park,1.0,0,0,2025-01-01,141.27306126806704,5,20,False
37.77253782375,-122.4864462018,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,97.32372384696522,5,21,False
37.79451664276,-122.39392953526,CENTRAL,Financial District,3.0,2,0,2025-01-01,59.45837026048296,7,262,False
37.77232633863,-122.48965915293,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,186.4807882481252,8,18,False
37.78010610187,-122.40729488432,SOUTHERN,South of Market,6.0,0,1,2025-01-01,142.93734250719555,7,4072,False
37.72650965771,-122.39778980613,,Bayview,,0,2,2025-01-01,398.2539468331373,3,60,False
37.7721946239,-122.49217975885,RICHMOND,Golden Gate Park,1.0,0,0,2025-01-01,256.43131102977486,10,13,False
37.78112101214,-122.40747123957,SOUTHERN,South of Market,6.0,1,0,2025-01-01,227.62258384868423,9,3997,False
37.7486891285,-122.40460189164,MISSION,Peralta Heights,9.0,1,0,2025-01-01,140.58664399376033,2,1097,False
37.72231910997,-122.39681951702,BAYVIEW,Bret Harte,10.0,0,0,2025-01-01,404.88938179687585,4,46,False
37.7807542681,-122.40676179528,SOUTHERN,South of Market,6.0,1,0,2025-01-01,176.56488308806257,7,3622,False
37.77779984533,-122.41195891052,SOUTHERN,South of Market,6.0,0,1,2025-01-01,228.01470171684,5,6603,False
37.77159276147,-122.50515058637,RICHMOND,Golden Gate Park,1.0,0,0,2025-01-01,200.28576607927215,12,38,False
37.7340076059,-122.50711798668,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,650.9742169211642,0,17,False
37.77159806191,-122.50599581748,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,216.4124683844855,12,48,False
37.77197590296,-122.47988980417,RICHMOND,Golden Gate Park,1.0,1,0,2025-01-01,126.43463624098675,5,30,False
37.73428177734,-122.40541230887,BAYVIEW,Silver Terrace,10.0,0,1,2025-01-01,257.889218390004,2,148,False
37.77155539337,-122.50864047557,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,215.55231128742295,12,56,False
37.77214904048,-122.50894825906,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,246.7498043638169,10,56,False
37.78059553945,-122.40896522999,SOUTHERN,South of Market,6.0,0,1,2025-01-01,279.78116670051725,9,5472,False
37.77199161845,-122.50997755677,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,211.06566407562138,10,53,False
37.74254356602,-122.40506663918,BAYVIEW,Apparel City,10.0,2,1,2025-01-01,592.8994112976382,0,572,False
37.77254233413,-122.48262649249,RICHMOND,Golden Gate Park,1.0,0,1,2025-01-01,279.10230805684813,5,31,False
37.77508195831,-122.51101154834,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,488.26705476619725,1,50,False
37.74862837226,-122.40405771337,MISSION,Peralta Heights,9.0,0,1,2025-01-01,172.40135416930556,2,1089,False
37.77617060914,-122.51168310642,RICHMOND,Sutro Heights,1.0,0,0,2025-01-01,593.580540849121,0,45,False
37.74713567184,-122.39742636681,BAYVIEW,Produce Market,10.0,0,0,2025-01-01,272.2898999224934,1,128,False
37.74895680668,-122.40511954848,MISSION,Peralta Heights,10.0,3,0,2025-01-01,102.64428196632291,2,1105,False
37.77916855618,-122.50436101109,RICHMOND,Sutro Heights,1.0,0,0,2025-01-01,495.89719683277696,1,40,False
37.77926474924,-122.50299911946,RICHMOND,Sutro Heights,1.0,0,0,2025-01-01,446.8021405702531,1,41,False
37.77411228235,-122.41968668997,SOUTHERN,South of Market,6.0,0,0,2025-01-01,448.2173425626112,3,5360,False
37.77932543294,-122.50008892268,RICHMOND,Outer Richmond,1.0,0,0,2025-01-01,257.08808917682825,2,46,False
37.7453808906,-122.38915342838,BAYVIEW,Central Waterfront,10.0,0,1,2025-01-01,273.0185233737735,3,178,False
37.71800632685,-122.49938551337,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,667.13153938494,0,1,False
37.71739659756,-122.4987572059,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,723.6829570175647,0,1,False
37.77264303605,-122.42291439325,SOUTHERN,Lower Haight,6.0,1,0,2025-01-01,319.81486303754696,2,4711,False
37.75206546269,-122.41903340428,MISSION,Mission,9.0,0,1,2025-01-01,41.17895470701291,4,665,False
37.78388156214,-122.39451621367,SOUTHERN,Rincon Hill,6.0,1,0,2025-01-01,238.71039105469544,1,705,False
37.71633095162,-122.49614071101,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,683.1596473994432,0,1,False
37.77048761163,-122.4200528115,SOUTHERN,South of Market,6.0,0,1,2025-01-01,275.3068322668589,2,4800,False
37.71594744263,-122.49481335282,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,566.2715298072368,0,0,False
37.71583790616,-122.49425310642,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,520.1632454261655,0,0,False
37.75011491355,-122.39000469446,BAYVIEW,Central Waterfront,10.0,0,0,2025-01-01,438.9195419724267,1,213,False
37.7152369114,-122.4929767102,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,398.7859558397771,1,0,False
37.75180472135,-122.41944574329,MISSION,Mission,9.0,1,0,2025-01-01,36.38149449739554,3,663,False
37.77403383848,-122.41695653647,SOUTHERN,South of Market,6.0,0,1,2025-01-01,412.21131137676133,3,5783,False
37.7137444819,-122.491549775,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,220.9112272268757,1,0,False
37.7730869402,-122.41754025221,SOUTHERN,South of Market,6.0,0,2,2025-01-01,498.1938735541089,1,5374,False
37.75178647507,-122.41956625609,MISSION,Mission,9.0,1,0,2025-01-01,27.886634909510637,3,667,False
37.75139267934,-122.39040233195,BAYVIEW,Central Waterfront,10.0,0,0,2025-01-01,543.9348841358034,0,212,False
37.75336601535,-122.38887347281,BAYVIEW,Central Waterfront,10.0,0,0,2025-01-01,624.8928841914235,0,249,False
37.75294797153,-122.38587576896,BAYVIEW,Central Waterfront,10.0,1,2,2025-01-01,548.8507730512002,0,171,False
37.78128424445,-122.45672430843,RICHMOND,Lone Mountain,2.0,0,1,2025-01-01,242.7185275701909,4,145,False
37.74854034078,-122.4160022363,MISSION,Mission,9.0,0,1,2025-01-01,282.43764152980964,8,486,False
37.74874114596,-122.41587797868,MISSION,Mission,9.0,0,0,2025-01-01,283.0917606949955,7,489,False
37.78377269757,-122.44729902595,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-01-01,111.20806209645907,5,290,False
37.78524940689,-122.44716458023,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-01-01,136.57719881050076,5,292,False
37.78799697465,-122.39463155865,SOUTHERN,South of Market,6.0,1,0,2025-01-01,126.15128686398897,2,512,False
37.78581830174,-122.44725242257,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-01-01,180.20229684003624,5,287,False
37.71725338072,-122.48485632241,TARAVAL,Parkmerced,7.0,0,0,2025-01-01,581.766168423086,0,2,False
37.75062231115,-122.40228049457,BAYVIEW,Potrero Hill,10.0,0,0,2025-01-01,273.7733072679744,3,1009,False
37.78609784558,-122.44691278785,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-01-01,187.38718900412243,5,286,False
37.72018900521,-122.48482849449,TARAVAL,Parkmerced,7.0,0,0,2025-01-01,790.4842798289753,0,1,False
37.72051229074,-122.48476780951,TARAVAL,Parkmerced,7.0,0,0,2025-01-01,817.6832863174322,0,1,True
37.72472866411,-122.48492572457,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,765.9314843466501,0,2,False
37.72135457685,-122.48520735651,TARAVAL,Lakeshore,7.0,0,0,2025-01-01,796.0530083492017,0,1,False
37.78385484079,-122.4775057286,RICHMOND,Inner Richmond,1.0,0,0,2025-01-01,64.91193922451112,4,207,False
37.71298186393,-122.49056055202,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,112.54213474905029,1,0,False
37.71321973904,-122.49115489245,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,168.63201509012927,1,0,False
37.71347400812,-122.49110430974,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,175.18481433697596,1,0,False
37.71352903366,-122.49131506217,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,193.54589397542466,1,0,False
37.71365593193,-122.49166596784,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,225.85582797714324,1,0,False
37.71377598451,-122.49147497361,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,216.8390734744526,1,0,False
37.7140114315,-122.49174933712,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,248.3195415070844,1,0,False
37.71397740976,-122.49172341474,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,244.76715197590994,1,0,False
37.71416344318,-122.49178067812,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,258.23648196457464,1,0,False
37.71402976971,-122.49189535018,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,259.90410671515974,1,0,False
37.7142103396,-122.49198011076,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,274.8849263822974,1,0,False
37.71444002923,-122.49200275398,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,288.3980424157921,1,0,False
37.71457944241,-122.49209630107,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,302.41221585590836,1,0,False
37.71482453784,-122.49232230942,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,331.3583686365036,1,0,False
37.71490984278,-122.49238173655,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,340.1470513606626,1,0,False
37.71502283497,-122.49256790203,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,359.0538824468532,1,0,False
37.71505044795,-122.49256837325,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,360.6268807481526,1,0,False
37.71511786889,-122.49266166625,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,370.70502141756333,1,0,False
37.71534591377,-122.49297678766,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,404.77186617785185,1,0,False
37.7152498604,-122.49299565004,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,400.7946341509147,1,0,False
37.71541211765,-122.4932810069,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,429.2999825065503,1,0,False
37.71564126368,-122.4932085614,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,436.97434658837653,1,0,False
37.71551963038,-122.49347677162,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,448.6758589488564,1,0,False
37.7157292338,-122.49369932416,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,475.35775637156195,1,0,False
37.71569052283,-122.49363532985,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,468.8364130023856,1,0,False
37.71573366234,-122.49386560815,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,487.2388661796415,1,0,False
37.71578508991,-122.49396645026,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,497.037391518005,1,0,False
37.71581927884,-122.49411786006,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,509.54529944804005,0,0,False
37.71589388792,-122.49435872326,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,530.5708994228413,0,0,False
37.71593257768,-122.49445615818,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,539.5263963544342,0,0,False
37.71603012097,-122.49462595808,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,556.6483492292958,0,0,False
37.71604780249,-122.49474486094,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,566.136417977889,0,0,False
37.71606964717,-122.49497824052,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,584.2470354444981,0,0,False
37.7164256877,-122.49640288673,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,707.2448836714777,0,1,False
37.71671287299,-122.49707270885,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,759.3894264743774,0,1,False
37.71731393842,-122.49857764526,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,732.5306773064758,0,1,False
37.71744283737,-122.49867304651,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,720.3753869673395,0,1,False
37.71746260875,-122.49875671602,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,717.9205745695033,0,1,False
37.7176494412,-122.49895697738,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,700.1250349079992,0,1,False
37.71766721306,-122.49901691486,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,698.2120001129923,0,1,False
37.71776308622,-122.49910622198,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,689.3520529622734,0,1,False
37.71785072353,-122.49901806304,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,682.1377250953759,0,1,False
37.71813909682,-122.49962246784,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,655.4163395471297,0,1,False
37.71817257016,-122.49950472741,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,652.4305002985692,0,1,False
37.71795867001,-122.49947536183,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,671.2114981330525,0,1,False
37.71794354366,-122.49934732425,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,672.7101075104171,0,1,False
37.71782814924,-122.49926074365,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,683.0512556020282,0,1,False
37.71768854786,-122.4991956757,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,695.5093452704139,0,1,False
37.71772469968,-122.49916128053,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,692.4738772582112,0,1,False
37.71756490853,-122.49895177536,TARAVAL,Lakeshore,7.0,0,1,2025-09-01,707.5558178402449,0,1,False
37.72648161438,-122.50097522258,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,109.40882870683694,2,2,False
37.7254812388,-122.49914024539,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,35.82695295921965,3,1,False
37.72841067965,-122.48838340749,TARAVAL,Lakeshore,7.0,0,1,2025-09-01,472.11745816904346,1,8,False
